"","sizeclass","data","area","season"
"671",1,360.403286070832,"6",33
"1502",2,253.878503553262,"6",33
"2334",3,755.521979012803,"6",33
"3166",4,2414.54360304159,"6",33
"3996",5,20063.762345054,"6",33
"720",1,558.96004043495,"7",33
"1552",2,370.071225336347,"7",33
"2384",3,942.342429555916,"7",33
"3216",4,2037.060533132,"7",33
"4048",5,28865.0654913476,"7",33
"772",1,1581.67689637052,"8",33
"1604",2,1105.8626944228,"8",33
"2438",3,2725.0472289065,"8",33
"3271",4,3626.43751736688,"8",33
"4101",5,32589.1285144887,"8",33
"824",1,6714.77084933461,"9",33
"1659",2,3760.21065448873,"9",33
"2490",3,6725.79123319882,"9",33
"3320",4,3987.59381566735,"9",33
"4152",5,18747.8117373263,"9",33
"96",1,472.747969868316,"10",33
"928",2,326.093220944954,"10",33
"1760",3,917.024816534482,"10",33
"2592",4,2691.42936381124,"10",33
"3424",5,21028.2671307994,"10",33
"148",1,1703.57567315704,"11",33
"982",2,1527.96965316382,"11",33
"1814",3,3011.29197703195,"11",33
"2646",4,3257.14669162775,"11",33
"3479",5,13985.3559495399,"11",33
"202",1,1602.82808542164,"12",33
"1032",2,652.649605662794,"12",33
"1864",3,989.645460651034,"12",33
"2696",4,809.867945618061,"12",33
"3528",5,6492.68776184245,"12",33
"252",1,2931.61470944485,"13",33
"1084",2,1053.24728795331,"13",33
"1916",3,1420.85298841875,"13",33
"2748",4,825.398166272023,"13",33
"3582",5,9719.74252156089,"13",33
"306",1,1286.9371813942,"14",33
"1138",2,642.58522545191,"14",33
"1971",3,1048.40859396913,"14",33
"2802",4,700.202960592809,"14",33
"3632",5,5360.63914294168,"14",33
"46",1,2300.62950357903,"1",34
"876",2,1020.78828405027,"1",34
"1708",3,1479.19749456096,"1",34
"2541",4,876.759102748551,"1",34
"3373",5,5575.68384025359,"1",34
"462",1,352.361999030344,"2",34
"1293",2,319.840428383203,"2",34
"2125",3,796.828784911872,"2",34
"2957",4,1834.28776240272,"2",34
"3790",5,12440.7134610974,"2",34
"513",1,380.688282293832,"3",34
"1344",2,429.345196847895,"3",34
"2177",3,1635.678634762,"3",34
"3008",4,1502.89276283925,"3",34
"3840",5,6985.74739933988,"3",34
"564",1,2626.22277034477,"4",34
"1397",2,1564.58949962972,"4",34
"2229",3,2495.78340345538,"4",34
"3062",4,904.915278769518,"4",34
"3893",5,9538.90780851129,"4",34
"617",1,659.885628616975,"5",34
"1449",2,433.757682440415,"5",34
"2282",3,1250.60217597872,"5",34
"3113",4,1493.42639572964,"5",34
"3944",5,18621.2048200744,"5",34
"669",1,358.100108345596,"6",34
"1500",2,252.867440370208,"6",34
"2332",3,744.63781738183,"6",34
"3164",4,2406.13240869181,"6",34
"3997",5,20108.6931275249,"6",34
"721",1,560.034725300109,"7",34
"1554",2,375.858097599974,"7",34
"2385",3,930.45443110723,"7",34
"3217",4,2022.65297476395,"7",34
"4049",5,29047.30061095,"7",34
"774",1,1569.83586914005,"8",34
"1605",2,1125.71339591406,"8",34
"2436",3,2765.15280095693,"8",34
"3269",4,3669.65662951409,"8",34
"4100",5,32392.532692122,"8",34
"825",1,6858.42352404423,"9",34
"1657",2,3859.8061619352,"9",34
"2488",3,6528.47297552859,"9",34
"3321",4,3719.93037644902,"9",34
"4154",5,18827.7364602377,"9",34
"97",1,469.924746519693,"10",34
"929",2,332.218608121813,"10",34
"1761",3,935.839794854488,"10",34
"2594",4,2721.78127423694,"10",34
"3425",5,21065.4872134265,"10",34
"149",1,1659.27990541746,"11",34
"980",2,1547.08739595555,"11",34
"1812",3,3064.04445447836,"11",34
"2644",4,3312.89921316928,"11",34
"3477",5,14131.0780512676,"11",34
"200",1,1593.10665866782,"12",34
"1033",2,632.415009399439,"12",34
"1866",3,936.023486951874,"12",34
"2697",4,758.777170145651,"12",34
"3529",5,6572.29200815255,"12",34
"253",1,2910.16965645675,"13",34
"1086",2,1053.70707532507,"13",34
"1917",3,1414.73214613686,"13",34
"2749",4,810.963054134767,"13",34
"3580",5,9776.81940910304,"13",34
"304",1,1263.31311969188,"14",34
"1136",2,643.751314392147,"14",34
"1969",3,1071.89364357831,"14",34
"2800",4,730.598524019362,"14",34
"3633",5,5414.42716391305,"14",34
"48",1,2813.98196417908,"1",35
"884",2,1176.86408251281,"1",35
"1716",3,1544.82738293284,"1",35
"2548",4,811.773620951176,"1",35
"3380",5,5609.44526844764,"1",35
"467",1,412.314705183123,"2",35
"1297",2,369.530335233342,"2",35
"2130",3,867.242961937255,"2",35
"2962",4,1764.66116497243,"2",35
"3796",5,12388.1766618707,"2",35
"520",1,457.630949603221,"3",35
"1352",2,510.607746352734,"3",35
"2184",3,1814.22361303958,"3",35
"3015",4,1521.81674172388,"3",35
"3848",5,6980.91296534541,"3",35
"572",1,2905.24427080037,"4",35
"1404",2,1730.52366115512,"4",35
"2236",3,2603.0283986564,"4",35
"3067",4,883.957728528809,"4",35
"3897",5,9594.33540494837,"4",35
"622",1,758.241070372021,"5",35
"1454",2,495.378025950451,"5",35
"2288",3,1330.40886021198,"5",35
"3120",4,1463.72288870214,"5",35
"3952",5,18687.6118580596,"5",35
"676",1,400.767908594271,"6",35
"1507",2,283.32262640852,"6",35
"2340",3,785.291166290433,"6",35
"3172",4,2388.15213260487,"6",35
"4004",5,20151.9931533131,"6",35
"728",1,626.648451212207,"7",35
"1559",2,425.528359128505,"7",35
"2389",3,980.596736869497,"7",35
"3222",4,2015.00716980197,"7",35
"4054",5,29238.433370136,"7",35
"780",1,1716.28066784952,"8",35
"1612",2,1260.2517122561,"8",35
"2444",3,2973.29537737402,"8",35
"3272",4,3714.86001465729,"8",35
"4105",5,32204.5482275178,"8",35
"829",1,7544.78219221608,"9",35
"1662",2,4280.95726791413,"9",35
"2495",3,6644.06843327288,"9",35
"3328",4,3469.1777780117,"9",35
"4159",5,18884.2537518105,"9",35
"103",1,527.644857979521,"10",35
"935",2,381.805727583569,"10",35
"1766",3,1022.9444991968,"10",35
"2600",4,2739.42991462868,"10",35
"3432",5,21071.8523661419,"10",35
"156",1,1809.18298808323,"11",35
"988",2,1744.79380018305,"11",35
"1820",3,3314.50789868847,"11",35
"2652",4,3364.07201280865,"11",35
"3482",5,14255.5389961191,"11",35
"207",1,1763.99422268574,"12",35
"1040",2,677.515554895013,"12",35
"1871",3,935.34901411227,"12",35
"2703",4,703.190075632162,"12",35
"3535",5,6645.93551729129,"12",35
"258",1,3218.34773272249,"13",35
"1092",2,1176.49985488847,"13",35
"1924",3,1509.29987936267,"13",35
"2756",4,800.378217568908,"13",35
"3588",5,9823.08269376514,"13",35
"312",1,1391.529761461,"14",35
"1144",2,721.941890282924,"14",35
"1974",3,1176.43860149727,"14",35
"2807",4,768.160453448749,"14",35
"3640",5,5467.04552921624,"14",35
"49",1,3094.82346526758,"1",36
"881",2,1224.85130851551,"1",36
"1715",3,1521.24293786214,"1",36
"2547",4,756.200871978192,"1",36
"3379",5,5636.28900478222,"1",36
"468",1,439.447786137679,"2",36
"1300",2,388.740038870523,"2",36
"2132",3,894.406046572175,"2",36
"2964",4,1696.76484511079,"2",36
"3794",5,12339.3746735385,"2",36
"519",1,502.521370825867,"3",36
"1350",2,552.381953033856,"3",36
"2180",3,1892.16556371566,"3",36
"3013",4,1539.09289797907,"3",36
"3846",5,6969.92121817106,"3",36
"571",1,2915.33307015646,"4",36
"1403",2,1732.70794147728,"4",36
"2235",3,2550.1748635985,"4",36
"3068",4,866.459149768629,"4",36
"3900",5,9632.31497549678,"4",36
"624",1,798.61308022223,"5",36
"1456",2,518.88514965434,"5",36
"2286",3,1338.09775893644,"5",36
"3119",4,1433.47677134263,"5",36
"3950",5,18729.2651397812,"5",36
"672",1,413.071494513458,"6",36
"1505",2,292.005486686677,"6",36
"2338",3,784.046821349104,"6",36
"3171",4,2358.22686028426,"6",36
"4003",5,20194.5450014735,"6",36
"727",1,639.974684908301,"7",36
"1560",2,438.851338035688,"7",36
"2392",3,975.826710203806,"7",36
"3224",4,2012.61859305612,"7",36
"4056",5,29437.3453161087,"7",36
"778",1,1688.24415835745,"8",36
"1611",2,1267.11976074543,"8",36
"2442",3,2995.22059106765,"8",36
"3273",4,3758.13402591842,"8",36
"4108",5,32030.0310012199,"8",36
"830",1,7291.40366783348,"9",36
"1660",2,4185.62715758365,"9",36
"2496",3,6267.59544776657,"9",36
"3327",4,3233.71316316524,"9",36
"4160",5,18915.0137580394,"9",36
"101",1,547.265468871555,"10",36
"933",2,404.712953718597,"10",36
"1765",3,1059.31570124825,"10",36
"2598",4,2740.57332910115,"10",36
"3431",5,21048.3925529529,"10",36
"155",1,1805.46533676957,"11",36
"987",2,1791.09867758736,"11",36
"1819",3,3370.36381452586,"11",36
"2650",4,3406.29919218847,"11",36
"3483",5,14357.9684722795,"11",36
"208",1,1778.22061397757,"12",36
"1039",2,655.849673771049,"12",36
"1872",3,873.60078927028,"12",36
"2701",4,644.11691736947,"12",36
"3533",5,6712.92511660931,"12",36
"257",1,3240.4034420222,"13",36
"1090",2,1198.28828526933,"13",36
"1923",3,1526.40727179203,"13",36
"2755",4,793.072892342401,"13",36
"3587",5,9857.39272097218,"13",36
"311",1,1406.21719072279,"14",36
"1142",2,740.890689196757,"14",36
"1975",3,1226.06401399619,"14",36
"2808",4,812.994870205349,"14",36
"3639",5,5516.329989584,"14",36
"52",1,3383.76223272649,"1",37
"882",2,1272.73774507745,"1",37
"1714",3,1501.99409674709,"1",37
"2546",4,709.332650353236,"1",37
"3378",5,5656.12448259732,"1",37
"465",1,471.482375325773,"2",37
"1296",2,411.564712485719,"2",37
"2128",3,928.763182107405,"2",37
"2960",4,1632.02938625172,"2",37
"3795",5,12294.4886823995,"2",37
"518",1,556.831371100093,"3",37
"1351",2,600.671684270397,"3",37
"2183",3,1972.40278898435,"3",37
"3016",4,1555.2610797586,"3",37
"3847",5,6951.61192000891,"3",37
"570",1,2935.35200770126,"4",37
"1402",2,1737.33677849611,"4",37
"2234",3,2496.20714219514,"4",37
"3065",4,852.618335027914,"4",37
"3896",5,9651.91499949846,"4",37
"620",1,851.918639005607,"5",37
"1452",2,550.773141017544,"5",37
"2287",3,1352.54929883792,"5",37
"3118",4,1403.724612927,"5",37
"3951",5,18746.5479165876,"5",37
"675",1,433.238823538146,"6",37
"1508",2,305.876813518883,"6",37
"2339",3,787.780605049437,"6",37
"3170",4,2318.78016906279,"6",37
"4002",5,20234.4677814041,"6",37
"726",1,659.501625772565,"7",37
"1557",2,455.771235318854,"7",37
"2388",3,974.868801674799,"7",37
"3220",4,2016.08197458275,"7",37
"4052",5,29640.8384375136,"7",37
"779",1,1653.83963629626,"8",37
"1610",2,1266.25393024087,"8",37
"2443",3,3006.28198689586,"8",37
"3275",4,3800.73738538144,"8",37
"4104",5,31872.6345362637,"8",37
"832",1,6862.31141811926,"9",37
"1661",2,3997.70375881883,"9",37
"2493",3,5835.84164883718,"9",37
"3326",4,3016.32718351241,"9",37
"4157",5,18921.9978296996,"9",37
"104",1,579.192684995512,"10",37
"936",2,436.989490708408,"10",37
"1768",3,1104.24757617771,"10",37
"2599",4,2727.2811419316,"10",37
"3430",5,20994.6875970149,"10",37
"154",1,1823.31258090556,"11",37
"986",2,1850.27798498154,"11",37
"1817",3,3425.17886873807,"11",37
"2648",4,3440.8241785266,"11",37
"3481",5,14436.7157513817,"11",37
"205",1,1804.73769620845,"12",37
"1038",2,634.883964972551,"12",37
"1869",3,811.78518945263,"12",37
"2704",4,584.327806367411,"12",37
"3536",5,6772.53136873204,"12",37
"260",1,3284.92182638285,"13",37
"1091",2,1230.85482767438,"13",37
"1922",3,1555.23384141765,"13",37
"2754",4,789.205131814522,"13",37
"3586",5,9879.01222030877,"13",37
"309",1,1441.11349134773,"14",37
"1140",2,769.028411495096,"14",37
"1973",3,1288.97309714455,"14",37
"2805",4,865.687146251092,"14",37
"3638",5,5562.23169653151,"14",37
"50",1,3676.00439691484,"1",38
"880",2,1319.95691495523,"1",38
"1713",3,1486.82635473885,"1",38
"2545",4,670.115109648943,"1",38
"3377",5,5668.67991510095,"1",38
"466",1,508.543535805269,"2",38
"1299",2,438.0117128461,"2",38
"2131",3,970.129246429615,"2",38
"2963",4,1570.94253478266,"2",38
"3792",5,12255.3549593459,"2",38
"517",1,621.448767892863,"3",38
"1348",2,655.676045224621,"3",38
"2181",3,2054.06447256311,"3",38
"3014",4,1570.20078895684,"3",38
"3845",5,6927.33385490463,"3",38
"569",1,2964.48012851362,"4",38
"1401",2,1744.18218652421,"4",38
"2233",3,2442.00445007312,"4",38
"3066",4,842.16340899313,"4",38
"3899",5,9652.77346011491,"4",38
"623",1,918.829367240571,"5",38
"1455",2,591.411305851188,"5",38
"2284",3,1373.27116044657,"5",38
"3117",4,1374.79885188321,"5",38
"3948",5,18738.8079260764,"5",38
"673",1,461.491331438016,"6",38
"1506",2,325.057272462703,"6",38
"2337",3,796.120253391602,"6",38
"3169",4,2271.50615634039,"6",38
"4001",5,20272.4558022174,"6",38
"725",1,685.053318126617,"7",38
"1558",2,476.199805561521,"7",38
"2391",3,977.420445982689,"7",38
"3223",4,2024.92089903659,"7",38
"4055",5,29846.3742713467,"7",38
"776",1,1614.38150796974,"8",38
"1609",2,1258.29091638472,"8",38
"2440",3,3007.10664632388,"8",38
"3276",4,3842.2390169324,"8",38
"4106",5,31736.9233351938,"8",38
"828",1,6307.2023079306,"9",38
"1663",2,3738.7358959197,"9",38
"2494",3,5373.32391972718,"9",38
"3325",4,2817.5798479817,"9",38
"4158",5,18903.7235578491,"9",38
"100",1,624.081466268461,"10",38
"932",2,479.511966837079,"10",38
"1764",3,1157.55837290908,"10",38
"2596",4,2701.04378318585,"10",38
"3429",5,20913.09042803,"10",38
"153",1,1861.40065712275,"11",38
"985",2,1921.84644758778,"11",38
"1818",3,3478.39546272092,"11",38
"2651",4,3467.66452690952,"11",38
"3484",5,14490.0625458276,"11",38
"206",1,1842.79139081821,"12",38
"1037",2,614.821525520503,"12",38
"1870",3,751.441309794256,"12",38
"2700",4,525.97077158389,"12",38
"3532",5,6823.44684063772,"12",38
"256",1,3350.4922597369,"13",38
"1088",2,1273.80951630627,"13",38
"1921",3,1595.15436688546,"13",38
"2753",4,788.500795120609,"13",38
"3585",5,9889.47566267815,"13",38
"310",1,1495.63599241317,"14",38
"1143",2,806.290335602981,"14",38
"1976",3,1365.25652128224,"14",38
"2806",4,926.302233250445,"14",38
"3637",5,5604.70358861379,"14",38
"51",1,3965.76769358955,"1",39
"883",2,1365.8803321882,"1",39
"1712",3,1475.52301891358,"1",39
"2544",4,637.693070911478,"1",39
"3376",5,5673.61795991369,"1",39
"464",1,550.706339066832,"2",39
"1298",2,468.059546481622,"2",39
"2129",3,1018.32537773684,"2",39
"2961",4,1513.90509610783,"2",39
"3793",5,12222.2793652226,"2",39
"516",1,697.239385296741,"3",39
"1349",2,717.471800591999,"3",39
"2182",3,2136.13334027184,"3",39
"3012",4,1583.79118085409,"3",39
"3844",5,6896.7104063361,"3",39
"568",1,3001.94755684105,"4",39
"1400",2,1753.02143894922,"4",39
"2232",3,2388.37772379668,"4",39
"3064",4,834.869003953781,"4",39
"3898",5,9635.45980248887,"4",39
"621",1,1000.20522871161,"5",39
"1453",2,641.313228272623,"5",39
"2285",3,1399.82202367016,"5",39
"3116",4,1347.00413528936,"5",39
"3949",5,18707.0074624133,"5",39
"674",1,498.308103278913,"6",39
"1504",2,349.818676246011,"6",39
"2336",3,808.761121131566,"6",39
"3168",4,2218.08684110611,"6",39
"4000",5,20308.7536031913,"6",39
"724",1,716.521925200174,"7",39
"1556",2,500.053623657575,"7",39
"2390",3,983.2161588674,"7",39
"3221",4,2038.69593458121,"7",39
"4053",5,30050.8394773837,"7",39
"777",1,1571.14776643278,"8",39
"1608",2,1243.97819146615,"8",39
"2441",3,2998.43217398811,"8",39
"3274",4,3882.19135949356,"8",39
"4107",5,31625.8056514542,"8",39
"831",1,5677.04545627946,"9",39
"1664",2,3431.91693271659,"9",39
"2492",3,4901.40762037173,"9",39
"3324",4,2637.62872436018,"9",39
"4156",5,18861.5914282492,"9",39
"102",1,683.088864636806,"10",39
"934",2,533.479611087555,"10",39
"1767",3,1219.05258958845,"10",39
"2597",4,2663.49908998865,"10",39
"3428",5,20805.0272584859,"10",39
"152",1,1918.96389503924,"11",39
"984",2,2005.33436178135,"11",39
"1816",3,3529.42829249371,"11",39
"2649",4,3486.89843361969,"11",39
"3480",5,14517.0178666821,"11",39
"204",1,1891.75793335134,"12",39
"1036",2,595.837816202762,"12",39
"1868",3,693.764226188218,"12",39
"2702",4,470.64474378109,"12",39
"3534",5,6864.52381805888,"12",39
"259",1,3435.95617481932,"13",39
"1089",2,1326.87598010392,"13",39
"1920",3,1645.67036983278,"13",39
"2752",4,790.726513150373,"13",39
"3584",5,9887.38036069547,"13",39
"308",1,1569.75414937217,"14",39
"1141",2,852.758021187567,"14",39
"1972",3,1455.04772073647,"14",39
"2804",4,994.819537284387,"14",39
"3636",5,5642.08843558699,"14",39
"5",1,3937.29283902503,"1",40
"840",2,1389.05633608415,"1",40
"1672",3,1522.7408657666,"1",40
"2503",4,662.296718406626,"1",40
"3335",5,5670.78111193746,"1",40
"422",1,554.430785114732,"2",40
"1255",2,494.241032541142,"2",40
"2087",3,1113.22549042935,"2",40
"2919",4,1582.93359152655,"2",40
"3750",5,12196.1624474091,"2",40
"475",1,727.808619522545,"3",40
"1308",2,774.369182173167,"3",40
"2139",3,2300.28436322014,"3",40
"2972",4,1728.81515172734,"3",40
"3804",5,6861.03047608682,"3",40
"528",1,2825.23784195085,"4",40
"1359",2,1737.65669983978,"4",40
"2191",3,2423.34411692571,"4",40
"3022",4,899.715836799211,"4",40
"3855",5,9601.35972082387,"4",40
"579",1,1017.14913182669,"5",40
"1411",2,690.74585954432,"5",40
"2242",3,1485.27640941382,"5",40
"3075",4,1430.59728242654,"5",40
"3908",5,18651.3429420122,"5",40
"631",1,504.749678285292,"6",40
"1464",2,374.941338503013,"6",40
"2296",3,856.283130867274,"6",40
"3128",4,2340.03872826201,"6",40
"3959",5,20341.5713115909,"6",40
"683",1,698.962170927257,"7",40
"1514",2,519.465509088102,"7",40
"2347",3,1029.07901407951,"7",40
"3179",4,2228.29333927751,"7",40
"4011",5,30251.1776965985,"7",40
"734",1,1414.32984625838,"8",40
"1567",2,1206.10667527554,"8",40
"2400",3,3092.4536717665,"8",40
"3231",4,4246.58986593348,"8",40
"4063",5,31541.845190951,"8",40
"788",1,4652.86830281217,"9",40
"1619",2,3053.76560388384,"9",40
"2452",3,4603.28026691067,"9",40
"3283",4,2682.55850492403,"9",40
"4114",5,18795.9250308305,"9",40
"59",1,702.646086844468,"10",40
"891",2,591.516590808881,"10",40
"1723",3,1336.6016491666,"10",40
"2554",4,2834.25109107575,"10",40
"3387",5,20672.2429409645,"10",40
"111",1,1850.39604094768,"11",40
"944",2,2069.27849745283,"11",40
"1776",3,3711.32663446209,"11",40
"2608",4,3790.02010157257,"11",40
"3439",5,14518.9799863665,"11",40
"164",1,1809.07769809923,"12",40
"995",2,569.569147087299,"12",40
"1826",3,663.525943103693,"12",40
"2659",4,454.364444188649,"12",40
"3491",5,6896.61783854341,"12",40
"215",1,3282.62379694247,"13",40
"1046",2,1369.35444602708,"13",40
"1879",3,1770.0954397517,"13",40
"2711",4,861.942969337689,"13",40
"3544",5,9873.2426860681,"13",40
"268",1,1542.73999368066,"14",40
"1100",2,895.210961274379,"14",40
"1931",3,1616.64580073586,"14",40
"2764",4,1160.26361271417,"14",40
"3595",5,5674.50574880405,"14",40
"6",1,4182.03452142123,"1",41
"838",2,1429.67474036229,"1",41
"1670",3,1518.49437608939,"1",41
"2504",4,639.836456756565,"1",41
"3336",5,5660.85908943733,"1",41
"424",1,602.798416479363,"2",41
"1256",2,530.624048738249,"2",41
"2088",3,1176.62724255677,"2",41
"2920",4,1530.92234898787,"2",41
"3752",5,12177.6201177697,"2",41
"476",1,820.59914499714,"3",41
"1306",2,848.041197774765,"3",41
"2137",3,2382.47837872507,"3",41
"2970",4,1740.22436851144,"3",41
"3802",5,6820.7285945431,"3",41
"526",1,2873.37002318004,"4",41
"1360",2,1749.64339350406,"4",41
"2192",3,2371.15421084838,"4",41
"3024",4,898.097124613752,"4",41
"3856",5,9549.0500301786,"4",41
"580",1,1122.021751944,"5",41
"1412",2,759.926037893775,"5",41
"2244",3,1523.61987556403,"5",41
"3076",4,1403.82122118686,"5",41
"3906",5,18573.2923961064,"5",41
"629",1,556.80028395368,"6",41
"1462",2,411.549383706528,"6",41
"2294",3,877.545612326392,"6",41
"3126",4,2274.03984466935,"6",41
"3960",5,20370.5861293054,"6",41
"684",1,738.882749008145,"7",41
"1516",2,549.377607704317,"7",41
"2348",3,1041.10056466688,"7",41
"3180",4,2252.57799620147,"7",41
"4012",5,30443.8737159442,"7",41
"736",1,1370.52843655306,"8",41
"1568",2,1181.96152443579,"8",41
"2398",3,3066.37576491973,"8",41
"3229",4,4284.9953885936,"8",41
"4064",5,31485.7941426842,"8",41
"787",1,4050.24741184745,"9",41
"1617",2,2719.84621881264,"9",41
"2450",3,4144.05644044294,"9",41
"3284",4,2527.68164826609,"9",41
"4116",5,18709.198094114,"9",41
"60",1,788.28177368796,"10",41
"892",2,671.77090252579,"10",41
"1724",3,1416.41593538222,"10",41
"2556",4,2774.69739451336,"10",41
"3388",5,20517.1375351247,"10",41
"112",1,1939.15436590555,"11",41
"942",2,2173.3335353495,"11",41
"1774",3,3757.81536866387,"11",41
"2606",4,3794.87221953695,"11",41
"3437",5,14494.6961112917,"11",41
"162",1,1873.19169441708,"12",41
"996",2,553.417589986617,"12",41
"1828",3,611.662276182494,"12",41
"2660",4,404.044346656667,"12",41
"3492",5,6918.289275652,"12",41
"216",1,3395.97367707033,"13",41
"1048",2,1440.87481248154,"13",41
"1880",3,1843.13496829857,"13",41
"2712",4,870.073674170819,"13",41
"3542",5,9847.68429817795,"13",41
"266",1,1649.08363246975,"14",41
"1098",2,959.629817463651,"14",41
"1929",3,1737.88730795084,"14",41
"2762",4,1250.81130111709,"14",41
"3596",5,5701.20226554842,"14",41
"8",1,4403.93695447307,"1",42
"839",2,1466.85454953572,"1",42
"1671",3,1517.77748125907,"1",42
"2501",4,622.983613657824,"1",42
"3333",5,5643.47448069763,"1",42
"421",1,655.39094330858,"2",42
"1253",2,570.033023944424,"2",42
"2085",3,1246.12348629079,"2",42
"2917",4,1484.19074367673,"2",42
"3749",5,12166.8935147397,"2",42
"473",1,924.884002122317,"3",42
"1307",2,927.205181447322,"3",42
"2140",3,2461.01203758359,"3",42
"2971",4,1749.7864386132,"3",42
"3803",5,6776.32908412159,"3",42
"527",1,2927.14259710431,"4",42
"1357",2,1762.94083340057,"4",42
"2189",3,2321.67769856631,"4",42
"3021",4,899.408420340997,"4",42
"3853",5,9481.10734327379,"4",42
"577",1,1242.69000367559,"5",42
"1409",2,839.91069872962,"5",42
"2241",3,1566.69866390149,"5",42
"3073",4,1379.10815859583,"5",42
"3907",5,18474.0305112463,"5",42
"632",1,619.032739861811,"6",42
"1463",2,454.973744767602,"6",42
"2295",3,902.535976845845,"6",42
"3127",4,2206.34389757863,"6",42
"3957",5,20395.8327409056,"6",42
"681",1,784.002634080425,"7",42
"1513",2,582.21983758271,"7",42
"2345",3,1055.79760888587,"7",42
"3177",4,2280.89806075103,"7",42
"4009",5,30625.1525951081,"7",42
"733",1,1326.33674744198,"8",42
"1565",2,1154.07868734883,"8",42
"2399",3,3033.17896427073,"8",42
"3232",4,4320.17990059691,"8",42
"4062",5,31459.3805146817,"8",42
"785",1,3481.75539717363,"9",42
"1620",2,2394.70416756472,"9",42
"2451",3,3716.43099689589,"9",42
"3281",4,2392.16781553504,"9",42
"4113",5,18602.1584728229,"9",42
"57",1,892.313713533874,"10",42
"889",2,768.106448482015,"10",42
"1721",3,1503.43893043106,"10",42
"2553",4,2708.50780365559,"10",42
"3385",5,20342.5686248273,"10",42
"109",1,2045.65606928877,"11",42
"943",2,2287.10833995696,"11",42
"1775",3,3800.08091610487,"11",42
"2607",4,3792.08964300554,"11",42
"3440",5,14445.7380365877,"11",42
"163",1,1945.87768328437,"12",42
"993",2,538.719470158341,"12",42
"1825",3,564.468284574768,"12",42
"2657",4,359.186726834691,"12",42
"3489",5,6929.15876946938,"12",42
"213",1,3524.97714282122,"13",42
"1045",2,1521.57360449244,"13",42
"1877",3,1925.77171546645,"13",42
"2709",4,880.795173783255,"13",42
"3543",5,9811.02362833049,"13",42
"267",1,1775.24716396469,"14",42
"1099",2,1033.57208351926,"14",42
"1932",3,1872.74880882319,"14",42
"2763",4,1348.56100364319,"14",42
"3593",5,5722.20600997876,"14",42
"7",1,4595.37540229432,"1",43
"837",2,1499.80939773424,"1",43
"1669",3,1520.48484019386,"1",43
"2502",4,611.436940667894,"1",43
"3334",5,5619.41297980321,"1",43
"423",1,711.634679086233,"2",43
"1254",2,612.036208746834,"2",43
"2086",3,1321.07571424049,"2",43
"2918",4,1442.95365433903,"2",43
"3751",5,12162.9328026874,"2",43
"474",1,1040.08368200795,"3",43
"1305",2,1010.72647293454,"3",43
"2138",3,2534.25126468828,"3",43
"2969",4,1757.37881153592,"3",43
"3801",5,6728.76234697155,"3",43
"525",1,2985.80776793188,"4",43
"1358",2,1777.32532294428,"4",43
"2190",3,2275.50105389406,"4",43
"3023",4,903.548437085615,"4",43
"3854",5,9398.19898683928,"4",43
"578",1,1379.46815017105,"5",43
"1410",2,931.004978310065,"5",43
"2243",3,1614.02108785711,"5",43
"3074",4,1356.69898669284,"5",43
"3905",5,18356.2411357069,"5",43
"630",1,692.281533762857,"6",43
"1461",2,505.671475637418,"6",43
"2293",3,931.022039467453,"6",43
"3125",4,2138.34804754636,"6",43
"3958",5,20416.5118510562,"6",43
"682",1,834.105209619988,"7",43
"1515",2,617.699286761159,"7",43
"2346",3,1072.95933291403,"7",43
"3178",4,2312.81995538232,"7",43
"4010",5,30791.8543948054,"7",43
"735",1,1282.60049334481,"8",43
"1566",2,1123.30140703187,"8",43
"2397",3,2993.8446140054,"8",43
"3230",4,4351.60901411608,"8",43
"4061",5,31462.2643214063,"8",43
"786",1,2964.03335415076,"9",43
"1618",2,2089.25740596254,"9",43
"2449",3,3326.3653655762,"9",43
"3282",4,2275.49466444504,"9",43
"4115",5,18476.3769417301,"9",43
"58",1,1016.87925538083,"10",43
"890",2,882.171344076522,"10",43
"1722",3,1596.81516844263,"10",43
"2555",4,2637.47103759636,"10",43
"3386",5,20151.6788608918,"10",43
"110",1,2170.03553557416,"11",43
"941",2,2409.47366790421,"11",43
"1773",3,3837.44245561507,"11",43
"2605",4,3781.97410430285,"11",43
"3438",5,14372.6578349486,"11",43
"161",1,2026.51969944765,"12",43
"994",2,525.575648062114,"12",43
"1827",3,522.129836030875,"12",43
"2658",4,319.809535782401,"12",43
"3490",5,6929.79270758481,"12",43
"214",1,3668.55364298557,"13",43
"1047",2,1610.98714947557,"13",43
"1878",3,2017.39548167304,"13",43
"2710",4,893.946885245612,"13",43
"3541",5,9763.75196245273,"13",43
"265",1,1921.92856765043,"14",43
"1097",2,1117.02005324054,"14",43
"1930",3,2020.41927895273,"14",43
"2761",4,1452.36023221728,"14",43
"3594",5,5737.36777821331,"14",43
"9",1,5269.01161159004,"1",44
"844",2,1560.21811235094,"1",44
"1676",3,1463.25503186984,"1",44
"2507",4,591.512439160843,"1",44
"3339",5,5588.9046781494,"1",44
"426",1,855.078273705937,"2",44
"1259",2,669.964071410074,"2",44
"2091",3,1342.54957991785,"2",44
"2923",4,1375.98842059055,"2",44
"3754",5,12166.9546000334,"2",44
"479",1,1292.39589062239,"3",44
"1312",2,1120.29767817682,"3",44
"2143",3,2492.66626139066,"3",44
