"","sizeclass","data","area","season"
"4049",5,568.804479127219,"7",34
"774",1,171.355167476733,"8",34
"1605",2,441.49679807828,"8",34
"2436",3,414.010207181945,"8",34
"3269",4,254.701960762724,"8",34
"4100",5,250.142266486614,"8",34
"825",1,140.167727850834,"9",34
"1657",2,223.822475780358,"9",34
"2488",3,188.587517782314,"9",34
"3321",4,105.279966386444,"9",34
"4154",5,65.6417233581581,"9",34
"97",1,251.271658082006,"10",34
"929",2,762.384140451694,"10",34
"1761",3,881.433751479117,"10",34
"2594",4,578.702001299553,"10",34
"3425",5,470.649147186566,"10",34
"149",1,229.300262712326,"11",34
"980",2,575.131643510842,"11",34
"1812",3,589.37424675184,"11",34
"2644",4,396.884902638795,"11",34
"3477",5,380.967515635991,"11",34
"200",1,172.977555718751,"12",34
"1033",2,176.687121700253,"12",34
"1866",3,232.068628883308,"12",34
"2697",4,201.2542880466,"12",34
"3529",5,79.5910840682832,"12",34
"253",1,332.793616120912,"13",34
"1086",2,440.98943718568,"13",34
"1917",3,318.140035112624,"13",34
"2749",4,166.540097680203,"13",34
"3580",5,107.564479574857,"13",34
"304",1,125.422527474107,"14",34
"1136",2,237.630075061431,"14",34
"1969",3,237.398841642217,"14",34
"2800",4,156.988637210825,"14",34
"3633",5,115.869690899169,"14",34
"48",1,148.812659879633,"1",35
"884",2,294.20002768761,"1",35
"1716",3,277.093618795077,"1",35
"2548",4,179.673362871414,"1",35
"3380",5,144.32392365503,"1",35
"467",1,171.071756289941,"2",35
"1297",2,306.97091504878,"2",35
"2130",3,369.007573965534,"2",35
"2962",4,485.662071930826,"2",35
"3796",5,1097.9530237767,"2",35
"520",1,247.087123016687,"3",35
"1352",2,614.946519802364,"3",35
"2184",3,583.630078187727,"3",35
"3015",4,364.760321781393,"3",35
"3848",5,330.948113037792,"3",35
"572",1,361.401517488263,"4",35
"1404",2,513.043864087954,"4",35
"2236",3,300.599361420559,"4",35
"3067",4,130.760476425144,"4",35
"3897",5,90.6682514936805,"4",35
"622",1,215.684173139163,"5",35
"1454",2,544.578948366551,"5",35
"2288",3,548.417677853959,"5",35
"3120",4,355.977225679423,"5",35
"3952",5,310.97237354611,"5",35
"676",1,146.442967254028,"6",35
"1507",2,410.060634177275,"6",35
"2340",3,529.620231765057,"6",35
"3172",4,563.413039318247,"6",35
"4004",5,992.679121861865,"6",35
"728",1,185.167733524899,"7",35
"1559",2,655.757474199439,"7",35
"2389",3,791.299367288103,"7",35
"3222",4,596.965917103973,"7",35
"4054",5,678.995330441593,"7",35
"780",1,168.707627429494,"8",35
"1612",2,461.711564792078,"8",35
"2444",3,421.576586291793,"8",35
"3272",4,265.825840261628,"8",35
"4105",5,297.822561760301,"8",35
"829",1,144.987704358623,"9",35
"1662",2,244.630844226641,"9",35
"2495",3,195.331851935458,"9",35
"3328",4,108.135341764466,"9",35
"4159",5,75.4157573869917,"9",35
"103",1,248.721006167427,"10",35
"935",2,810.224649442483,"10",35
"1766",3,909.117504572251,"10",35
"2600",4,604.74340572058,"10",35
"3432",5,555.800173733744,"10",35
"156",1,229.189617625577,"11",35
"988",2,616.206595742558,"11",35
"1820",3,618.778441149926,"11",35
"2652",4,425.643057602993,"11",35
"3482",5,459.336725869502,"11",35
"207",1,190.963996637514,"12",35
"1040",2,190.361610318533,"12",35
"1871",3,251.869349431419,"12",35
"2703",4,233.64928790301,"12",35
"3535",5,98.9378825770623,"12",35
"258",1,350.624932026277,"13",35
"1092",2,495.010430077472,"13",35
"1924",3,342.474515297718,"13",35
"2756",4,179.09767450761,"13",35
"3588",5,129.02817462899,"13",35
"312",1,134.586467095178,"14",35
"1144",2,276.464079681458,"14",35
"1974",3,268.589669383299,"14",35
"2807",4,180.764624580498,"14",35
"3640",5,153.175395026644,"14",35
"49",1,156.216178303167,"1",36
"881",2,314.81282177023,"1",36
"1715",3,300.834624309113,"1",36
"2547",4,196.57255620435,"1",36
"3379",5,158.30559830331,"1",36
"468",1,168.753630801535,"2",36
"1300",2,299.542933870336,"2",36
"2132",3,366.37110371808,"2",36
"2964",4,485.850938415391,"2",36
"3794",5,1060.94874358592,"2",36
"519",1,238.239070954223,"3",36
"1350",2,591.018178928948,"3",36
"2180",3,578.666907892445,"3",36
"3013",4,375.39250338091,"3",36
"3846",5,344.608357679151,"3",36
"571",1,364.805057192117,"4",36
"1403",2,526.7318108988,"4",36
"2235",3,314.828783843654,"4",36
"3068",4,138.472743345617,"4",36
"3900",5,95.5688423167036,"4",36
"624",1,208.573809923992,"5",36
"1456",2,533.039183450679,"5",36
"2286",3,550.984769794727,"5",36
"3119",4,365.635389867116,"5",36
"3950",5,320.169398889806,"5",36
"672",1,142.52609796262,"6",36
"1505",2,398.4909971719,"6",36
"2338",3,528.515345790892,"6",36
"3171",4,565.16174090018,"6",36
"4003",5,943.817422236634,"6",36
"727",1,178.269806252089,"7",36
"1560",2,629.914755700399,"7",36
"2392",3,782.803474269833,"7",36
"3224",4,611.311834231151,"7",36
"4056",5,702.490783552582,"7",36
"778",1,162.34484008311,"8",36
"1611",2,444.983486710663,"8",36
"2442",3,417.779966127376,"8",36
"3273",4,271.811201587521,"8",36
"4108",5,307.580317098799,"8",36
"830",1,144.642266723122,"9",36
"1660",2,244.268375356593,"9",36
"2496",3,195.202770765868,"9",36
"3327",4,108.139430507049,"9",36
"4160",5,75.4640866127921,"9",36
"101",1,238.65732064416,"10",36
"933",2,785.899182663504,"10",36
"1765",3,901.158368337481,"10",36
"2598",4,611.966336128028,"10",36
"3431",5,567.139765543006,"10",36
"155",1,222.425011285007,"11",36
"987",2,603.851679967289,"11",36
"1819",3,625.654085159233,"11",36
"2650",4,442.58124721197,"11",36
"3483",5,478.37083511846,"11",36
"208",1,201.445131118677,"12",36
"1039",2,186.923662393101,"12",36
"1872",3,261.879706272617,"12",36
"2701",4,262.119643808499,"12",36
"3533",5,108.167962762844,"12",36
"257",1,355.644223955409,"13",36
"1090",2,508.265207731592,"13",36
"1923",3,357.648529662351,"13",36
"2755",4,189.201390980509,"13",36
"3587",5,136.175699366674,"13",36
"311",1,139.134102788632,"14",36
"1142",2,293.753761458365,"14",36
"1975",3,293.323295893572,"14",36
"2808",4,202.900550446707,"14",36
"3639",5,176.714148142337,"14",36
"52",1,166.442280343638,"1",37
"882",2,340.988637081494,"1",37
"1714",3,329.379507126554,"1",37
"2546",4,215.834620115154,"1",37
"3378",5,173.310367907136,"1",37
"465",1,168.564956349985,"2",37
"1296",2,295.288146491701,"2",37
"2128",3,365.804412805877,"2",37
"2960",4,483.120647822586,"2",37
"3795",5,999.250177307743,"2",37
"518",1,231.207427476606,"3",37
"1351",2,569.086824593613,"3",37
"2183",3,573.914656126969,"3",37
"3016",4,385.294012956355,"3",37
"3847",5,354.988730741585,"3",37
"570",1,368.772709459241,"4",37
"1402",2,541.877236023045,"4",37
"2234",3,331.027534399228,"4",37
"3065",4,147.29482389662,"4",37
"3896",5,100.904584079077,"4",37
"620",1,202.588138624007,"5",37
"1452",2,521.87377938738,"5",37
"2287",3,552.997511777659,"5",37
"3118",4,374.937680236443,"5",37
"3951",5,328.250932061541,"5",37
"675",1,140.589760360801,"6",37
"1508",2,390.175230647361,"6",37
"2339",3,528.694003403912,"6",37
"3170",4,564.052334772859,"6",37
"4002",5,882.425867812357,"6",37
"726",1,174.097138997732,"7",37
"1557",2,609.002713057454,"7",37
"2388",3,776.643089955985,"7",37
"3220",4,626.165408545035,"7",37
"4052",5,722.93052270569,"7",37
"779",1,158.318533253526,"8",37
"1610",2,432.645052036281,"8",37
"2443",3,417.449967757225,"8",37
"3275",4,279.460056547562,"8",37
"4104",5,316.220492720646,"8",37
"832",1,144.351436159681,"9",37
"1661",2,243.952963637982,"9",37
"2493",3,195.075057102126,"9",37
"3326",4,108.124115697503,"9",37
"4157",5,75.4848167185421,"9",37
"104",1,230.284389941827,"10",37
"936",2,761.985119953947,"10",37
"1768",3,890.04932263535,"10",37
"2599",4,615.926258513136,"10",37
"3430",5,574.062423025642,"10",37
"154",1,217.377414654247,"11",37
"986",2,592.612291543172,"11",37
"1817",3,631.436761825353,"11",37
"2648",4,458.099412256628,"11",37
"3481",5,493.915656626751,"11",37
"205",1,210.599897868244,"12",37
"1038",2,183.200675350979,"12",37
"1869",3,270.357248838568,"12",37
"2704",4,291.568505278642,"12",37
"3536",5,119.20173272659,"12",37
"260",1,360.199280122383,"13",37
"1091",2,522.437775028195,"13",37
"1922",3,375.252081682318,"13",37
"2754",4,201.412995858464,"13",37
"3586",5,144.968772697284,"13",37
"309",1,143.687348166315,"14",37
"1140",2,311.886849343533,"14",37
"1973",3,320.176073984787,"14",37
"2805",4,227.695390352702,"14",37
"3638",5,203.878312442197,"14",37
"50",1,179.650433286501,"1",38
"880",2,373.157979094224,"1",38
"1713",3,363.07394742939,"1",38
"2545",4,237.516678658172,"1",38
"3377",5,189.209502688927,"1",38
"466",1,170.331302260861,"2",38
"1299",2,293.884832303276,"2",38
"2131",3,367.140437268143,"2",38
"2963",4,477.779298553577,"2",38
"3792",5,919.818434436947,"2",38
"517",1,225.808199458682,"3",38
"1348",2,549.151334992661,"3",38
"2181",3,569.408771699866,"3",38
"3014",4,394.359531739616,"3",38
"3845",5,361.952304171946,"3",38
"569",1,373.233549303852,"4",38
"1401",2,558.315087597124,"4",38
"2233",3,349.120008810537,"4",38
"3066",4,157.212896393585,"4",38
"3899",5,106.638273809175,"4",38
"623",1,197.638962430848,"5",38
"1455",2,511.182022509188,"5",38
"2284",3,554.471884281484,"5",38
"3117",4,383.784853836655,"5",38
"3948",5,335.137402745498,"5",38
"673",1,140.427007654733,"6",38
"1506",2,384.782953173219,"6",38
"2337",3,530.053355140377,"6",38
"3169",4,560.339347947896,"6",38
"4001",5,812.998251863467,"6",38
"725",1,172.318198558024,"7",38
"1558",2,592.515439016546,"7",38
"2391",3,772.655972234562,"7",38
"3223",4,641.358883702886,"7",38
"4055",5,740.077725289689,"7",38
"776",1,156.343046418419,"8",38
"1609",2,424.199288609329,"8",38
"2440",3,420.306545344324,"8",38
"3276",4,288.687868395929,"8",38
"4106",5,323.647242281754,"8",38
"828",1,144.11391222942,"9",38
"1663",2,243.684309519947,"9",38
"2494",3,194.950053776924,"9",38
"3325",4,108.091119153815,"9",38
"4158",5,75.479882932606,"9",38
"100",1,223.442034153909,"10",38
"932",2,738.773070159016,"10",38
"1764",3,876.283200488476,"10",38
"2596",4,616.77948870263,"10",38
"3429",5,576.692164676402,"10",38
"153",1,213.874435873333,"11",38
"985",2,582.49136099158,"11",38
"1818",3,636.121956736317,"11",38
"2651",4,471.990479060032,"11",38
"3484",5,505.749328333985,"11",38
"206",1,218.246189577481,"12",38
"1037",2,179.280108985718,"12",38
"1870",3,277.186622652503,"12",38
"2700",4,321.407793510474,"12",38
"3532",5,132.178909545537,"12",38
"256",1,364.260960120354,"13",38
"1088",2,537.371061718111,"13",38
"1921",3,395.211651523414,"13",38
"2753",4,215.777949497553,"13",38
"3585",5,155.454166599665,"13",38
"310",1,148.194845284686,"14",38
"1143",2,330.682208774909,"14",38
"1976",3,348.981048827949,"14",38
"2806",4,255.132868487493,"14",38
"3637",5,234.845589975112,"14",38
"51",1,196.062839976164,"1",39
"883",2,411.811458464159,"1",39
"1712",3,402.240364543718,"1",39
"2544",4,261.611991836709,"1",39
"3376",5,205.812277435104,"1",39
"464",1,173.943538688159,"2",39
"1298",2,295.101688350528,"2",39
"2129",3,370.241258299294,"2",39
"2961",4,470.168701779326,"2",39
"3793",5,829.768387404895,"2",39
"516",1,221.896256965122,"3",39
"1349",2,531.206032560787,"3",39
"2182",3,565.183718340663,"3",39
"3012",4,402.485831884665,"3",39
"3844",5,365.478050040137,"3",39
"568",1,378.11463150974,"4",39
"1400",2,575.858401180504,"4",39
"2232",3,368.997919152673,"4",39
"3064",4,168.193207802755,"4",39
"3898",5,112.718994478322,"4",39
"621",1,193.654233358778,"5",39
"1453",2,501.054672493709,"5",39
"2285",3,555.425718401172,"5",39
"3116",4,392.073491659768,"5",39
"3949",5,340.763652761361,"5",39
"674",1,141.902315993746,"6",39
"1504",2,382.059582525211,"6",39
"2336",3,532.497881817646,"6",39
"3168",4,554.309341200317,"6",39
"4000",5,739.660002049879,"6",39
"724",1,172.711253734386,"7",39
"1556",2,580.052359895864,"7",39
"2390",3,770.701008967126,"7",39
"3221",4,656.707086793653,"7",39
"4053",5,753.747178922217,"7",39
"777",1,156.22228126044,"8",39
"1608",2,419.270321817189,"8",39
"2441",3,426.139684903839,"8",39
"3274",4,299.411092566529,"8",39
"4107",5,329.77987085736,"8",39
"831",1,143.928460706041,"9",39
"1664",2,243.462140906434,"9",39
"2492",3,194.829100256921,"9",39
"3324",4,108.04216986384,"9",39
"4156",5,75.4512475264672,"9",39
"102",1,218.001299677866,"10",39
"934",2,716.518120693184,"10",39
"1767",3,860.355539067553,"10",39
"2597",4,614.732765495794,"10",39
"3428",5,575.258711169201,"10",39
"152",1,211.781752504913,"11",39
"984",2,573.493892522835,"11",39
"1816",3,639.711758224332,"11",39
"2649",4,484.062037240124,"11",39
"3480",5,513.750321012428,"11",39
"204",1,224.240135595907,"12",39
"1036",2,175.244244937949,"12",39
"1868",3,282.288390333863,"12",39
"2702",4,350.926177205217,"12",39
"3534",5,147.226245810792,"12",39
"259",1,367.801683766987,"13",39
"1089",2,552.887602766885,"13",39
"1920",3,417.424383761421,"13",39
"2752",4,232.332873721039,"13",39
"3584",5,167.678198109147,"13",39
"308",1,152.599878116502,"14",39
"1141",2,349.909692923862,"14",39
"1972",3,379.464405683618,"14",39
"2804",4,285.075355086493,"14",39
"3636",5,269.649570627341,"14",39
"5",1,218.86668594626,"1",40
"840",2,481.94384255924,"1",40
"1672",3,462.457855039635,"1",40
"2503",4,294.359411349065,"1",40
"3335",5,211.373353800615,"1",40
"422",1,181.769891090128,"2",40
"1255",2,314.775286306453,"2",40
"2087",3,387.848466147999,"2",40
"2919",4,470.782925530132,"2",40
"3750",5,697.651134512419,"2",40
"475",1,222.328581875397,"3",40
"1308",2,542.831353593808,"3",40
"2139",3,580.518236914547,"3",40
"2972",4,418.583633952067,"3",40
"3804",5,346.809087501089,"3",40
"528",1,388.529169480156,"4",40
"1359",2,626.112871785941,"4",40
"2191",3,403.897231932577,"4",40
"3022",4,184.136934362365,"4",40
"3855",5,112.942639604523,"4",40
"579",1,193.156074843591,"5",40
"1411",2,517.894996994523,"5",40
"2242",3,574.938621378247,"5",40
"3075",4,408.490089118751,"5",40
"3908",5,327.295926268516,"5",40
"631",1,146.897346791695,"6",40
"1464",2,402.255159850664,"6",40
"2296",3,554.313619908291,"6",40
"3128",4,558.286825901663,"6",40
"3959",5,631.592096329002,"6",40
"683",1,177.510446502085,"7",40
"1514",2,601.890933559792,"7",40
"2347",3,797.07924937967,"7",40
"3179",4,686.790170454962,"7",40
"4011",5,724.444803798177,"7",40
"734",1,159.966307886403,"8",40
"1567",2,439.938379578383,"8",40
"2400",3,449.699828072547,"8",40
"3231",4,318.392202574427,"8",40
"4063",5,317.312733122681,"8",40
"788",1,145.740411411769,"9",40
"1619",2,256.312275481085,"9",40
"2452",3,201.389924414141,"9",40
"3283",4,110.354429122478,"9",40
"4114",5,71.5150387821525,"9",40
"59",1,216.755342745379,"10",40
"891",2,732.678435390906,"10",40
"1723",3,871.649127933966,"10",40
"2554",4,623.453000384482,"10",40
"3387",5,540.699262403516,"10",40
"111",1,213.852555372597,"11",40
"944",2,595.912515356705,"11",40
"1776",3,664.23504375979,"11",40
"2608",4,505.011258244049,"11",40
"3439",5,491.20627018823,"11",40
"164",1,231.573425011918,"12",40
"995",2,180.334292788863,"12",40
"1826",3,295.413473098813,"12",40
"2659",4,387.648382756146,"12",40
"3491",5,155.962602569657,"12",40
"215",1,375.815065869805,"13",40
"1046",2,599.241065423206,"13",40
"1879",3,456.888701552932,"13",40
"2711",4,256.611656825117,"13",40
"3544",5,172.31032976483,"13",40
"268",1,158.963782202848,"14",40
"1100",2,389.059154301085,"14",40
"1931",3,425.327695859465,"14",40
"2764",4,324.208513721629,"14",40
"3595",5,292.238993015553,"14",40
"6",1,242.816297889723,"1",41
"838",2,537.861529369438,"1",41
"1670",3,514.912826658926,"1",41
"2504",4,323.496638102913,"1",41
"3336",5,227.644863343309,"1",41
"424",1,189.029705618062,"2",41
"1256",2,321.128828769004,"2",41
"2088",3,394.361554480182,"2",41
"2920",4,459.476018047765,"2",41
"3752",5,609.373342414164,"2",41
"476",1,221.064946754675,"3",41
"1306",2,528.099340961755,"3",41
"2137",3,576.833011781349,"3",41
"2970",4,424.669543635009,"3",41
"3802",5,343.971322909342,"3",41
"526",1,394.093295749897,"4",41
"1360",2,646.215112948721,"4",41
"2192",3,427.612151450542,"4",41
"3024",4,197.29983245513,"4",41
"3856",5,119.159306511304,"4",41
"580",1,190.910257126149,"5",41
"1412",2,508.671317371278,"5",41
"2244",3,574.910384555867,"5",41
"3076",4,415.491424436263,"5",41
"3906",5,330.115396394557,"5",41
"629",1,151.512785491276,"6",41
"1462",2,404.452744514216,"6",41
"2294",3,558.809848400753,"6",41
"3126",4,548.340127996198,"6",41
"3960",5,563.860272005337,"6",41
"684",1,181.964343694742,"7",41
"1516",2,596.336991180634,"7",41
"2348",3,798.893378097914,"7",41
"3180",4,702.150267894804,"7",41
"4012",5,730.494784324192,"7",41
"736",1,163.275212198367,"8",41
"1568",2,441.362010746471,"8",41
"2398",3,461.439085515441,"8",41
"3229",4,332.112623692947,"8",41
"4064",5,320.508911930653,"8",41
"787",1,145.654499466362,"9",41
"1617",2,256.175414130591,"9",41
"2450",3,201.277344494979,"9",41
"3284",4,110.277112595131,"9",41
"4116",5,71.4485749552328,"9",41
"60",1,213.796826760754,"10",41
"892",2,711.92226773725,"10",41
"1724",3,852.193285067819,"10",41
"2556",4,616.22071168969,"10",41
"3388",5,532.596500246078,"10",41
"112",1,214.303438890258,"11",41
"942",2,588.828493668839,"11",41
"1774",3,665.714494643236,"11",41
"2606",4,513.121162324295,"11",41
"3437",5,491.551216728893,"11",41
"162",1,234.037158713373,"12",41
"996",2,176.074446382476,"12",41
"1828",3,297.022488868199,"12",41
"2660",4,414.563373653319,"12",41
"3492",5,174.370855082516,"12",41
"216",1,378.271515903724,"13",41
"1048",2,616.157817309662,"13",41
"1880",3,484.000520090851,"13",41
"2712",4,277.991110872188,"13",41
"3542",5,187.265601168822,"13",41
"266",1,163.028296839787,"14",41
"1098",2,409.276911788042,"14",41
"1929",3,458.946516585986,"14",41
"2762",4,358.839002044663,"14",41
"3596",5,331.779997106905,"14",41
"8",1,270.834975148743,"1",42
"839",2,601.949436816371,"1",42
"1671",3,573.289775851363,"1",42
"2501",4,354.404637633706,"1",42
"3333",5,243.632275035375,"1",42
"421",1,198.082352785512,"2",42
"1253",2,329.897288002009,"2",42
"2085",3,402.381169695752,"2",42
"2917",4,446.957361592388,"2",42
"3749",5,525.886556674432,"2",42
"473",1,221.047926376542,"3",42
"1307",2,515.452477432049,"3",42
"2140",3,573.540967370125,"3",42
"2971",4,429.509159933288,"3",42
"3803",5,338.378409483944,"3",42
"527",1,399.839931875362,"4",42
"1357",2,666.702123819905,"4",42
"2189",3,452.502128830688,"4",42
"3021",4,211.231385014993,"4",42
"3853",5,125.459122239235,"4",42
"577",1,189.505027375309,"5",42
"1409",2,500.287121686209,"5",42
"2241",3,574.408599329919,"5",42
"3073",4,421.592222471019,"5",42
"3907",5,331.644150407388,"5",42
"632",1,157.666421600379,"6",42
"1463",2,409.002247159649,"6",42
"2295",3,564.156589203884,"6",42
"3127",4,536.98838614187,"6",42
"3957",5,500.227371743648,"6",42
"681",1,188.395958884203,"7",42
"1513",2,594.271682447038,"7",42
"2345",3,802.469652985206,"7",42
"3177",4,716.989708842718,"7",42
"4009",5,733.035138662677,"7",42
"733",1,168.237083223328,"8",42
"1565",2,445.852257040458,"8",42
"2399",3,475.869376885797,"8",42
"3232",4,347.025501729427,"8",42
"4062",5,322.346355353118,"8",42
"785",1,145.617974777438,"9",42
"1620",2,256.086836986262,"9",42
"2451",3,201.173091418512,"9",42
"3281",4,110.188811443056,"9",42
"4113",5,71.3653098403653,"9",42
"57",1,212.019646733116,"10",42
"889",2,692.792590668568,"10",42
"1721",3,831.944564428418,"10",42
"2553",4,606.861742369391,"10",42
"3385",5,521.711002258924,"10",42
"109",1,215.945256410982,"11",42
"943",2,582.963892022674,"11",42
"1775",3,666.105622292422,"11",42
"2607",4,518.914242180733,"11",42
"3440",5,488.458263294473,"11",42
"163",1,234.656274827206,"12",42
"993",2,171.915120425596,"12",42
"1825",3,296.824776343953,"12",42
"2657",4,438.42358138056,"12",42
"3489",5,194.811322276441,"12",42
"213",1,380.128265654958,"13",42
"1045",2,632.976088286428,"13",42
"1877",3,512.775336228859,"13",42
"2709",4,301.475714470054,"13",42
"3543",5,203.859446995683,"13",42
"267",1,166.788072468287,"14",42
"1099",2,428.888044900674,"14",42
"1932",3,492.621625830767,"14",42
"2763",4,394.526100026907,"14",42
"3593",5,373.637969262197,"14",42
"7",1,303.134837222783,"1",43
"837",2,674.29907581865,"1",43
"1669",3,637.170872222572,"1",43
"2502",4,386.529414360372,"1",43
"3334",5,258.881454237175,"1",43
"423",1,208.950196002265,"2",43
"1254",2,341.050049781412,"2",43
"2086",3,411.817761474585,"2",43
"2918",4,433.576686875451,"2",43
"3751",5,449.617300052566,"2",43
"474",1,222.237934696144,"3",43
"1305",2,504.900223094773,"3",43
"2138",3,570.675677330425,"3",43
"2969",4,433.02298064629,"3",43
"3801",5,330.336716984282,"3",43
"525",1,405.67842817772,"4",43
"1358",2,687.238694561548,"4",43
"2190",3,478.189753952038,"4",43
"3023",4,225.724243427373,"4",43
"3854",5,131.720969341536,"4",43
"578",1,188.918443616157,"5",43
"1410",2,492.814677624192,"5",43
"2243",3,573.457394751146,"5",43
"3074",4,426.683774294716,"5",43
"3905",5,331.881415367263,"5",43
"630",1,165.381898283076,"6",43
"1461",2,415.833568569648,"6",43
"2293",3,570.265453429512,"6",43
"3125",4,524.549233867832,"6",43
"3958",5,441.910737973768,"6",43
"682",1,196.835799521939,"7",43
"1515",2,595.58224983724,"7",43
"2346",3,807.718490951958,"7",43
"3178",4,731.047188907947,"7",43
"4010",5,732.101130331629,"7",43
"735",1,174.862623389989,"8",43
"1566",2,453.331141865654,"8",43
"2397",3,492.903687743713,"8",43
"3230",4,362.964881408668,"8",43
"4061",5,322.816233979173,"8",43
"786",1,145.629815903098,"9",43
"1618",2,256.046369437753,"9",43
"2449",3,201.078540008697,"9",43
"3282",4,110.091297428787,"9",43
"4115",5,71.2671510372164,"9",43
"58",1,211.386651059273,"10",43
"890",2,675.448163302633,"10",43
"1722",3,811.327405569781,"10",43
"2555",4,595.688676717527,"10",43
"3386",5,508.474467593758,"10",43
"110",1,218.74068726439,"11",43
"941",2,578.339745384217,"11",43
"1773",3,665.434818909865,"11",43
"2605",4,522.294626479835,"11",43
"3438",5,482.147374194039,"11",43
"161",1,233.465017538719,"12",43
"994",2,167.917486617837,"12",43
"1827",3,294.883976449251,"12",43
"2658",4,458.263977917673,"12",43
"3490",5,217.114667119055,"12",43
"214",1,381.366332447627,"13",43
"1047",2,649.403984875981,"13",43
"1878",3,542.819948228122,"13",43
"2710",4,326.864890924301,"13",43
"3541",5,221.984720098771,"13",43
"265",1,170.169245334302,"14",43
"1097",2,447.431915901882,"14",43
"1930",3,525.488761218318,"14",43
"2761",4,430.321099980292,"14",43
"3594",5,416.710888912506,"14",43
"9",1,357.833697747142,"1",44
"844",2,787.125942903323,"1",44
"1676",3,719.971576557992,"1",44
"2507",4,432.549530077932,"1",44
"3339",5,276.096530302338,"1",44
"426",1,233.415317904906,"2",44
"1259",2,369.849555091944,"2",44
"2091",3,431.106723335468,"2",44
"2923",4,433.110466949476,"2",44
"3754",5,386.367042540721,"2",44
"479",1,236.522787371547,"3",44
"1312",2,517.841187703404,"3",44
"2143",3,579.735022839523,"3",44
"2976",4,449.08886100468,"3",44
"3808",5,323.962644145261,"3",44
"532",1,433.329125022839,"4",44
"1363",2,737.910593686847,"4",44
"2195",3,514.376091090317,"4",44
"3026",4,248.215540154662,"4",44
"3859",5,139.42641822276,"4",44
"583",1,199.16652763962,"5",44
"1415",2,507.26445086148,"5",44
"2246",3,583.622940921456,"5",44
"3079",4,444.463979484707,"5",44
"3912",5,334.738092954837,"5",44
"635",1,183.964682229986,"6",44
"1468",2,443.202385809306,"6",44
"2300",3,588.687902642601,"6",44
"3132",4,527.714798838951,"6",44
"3963",5,394.155633254187,"6",44
"687",1,218.344760132447,"7",44
"1518",2,626.057919816312,"7",44
"2351",3,830.991096137241,"7",44
"3183",4,767.893819455279,"7",44
"4015",5,736.348925509545,"7",44
"738",1,192.90555554675,"8",44
"1571",2,483.740998651088,"8",44
"2404",3,522.794133272311,"8",44
"3235",4,391.895305069462,"8",44
"4067",5,325.718745458019,"8",44
"792",1,153.41278820117,"9",44
"1623",2,267.079087698495,"9",44
"2456",3,205.049910896833,"9",44
"3287",4,113.511434452292,"9",44
"4118",5,71.9940318769625,"9",44
"63",1,223.112270084604,"10",44
"895",2,688.452757298972,"10",44
"1727",3,806.68350645454,"10",44
"2558",4,601.701554109708,"10",44
"3391",5,499.136139858236,"10",44
"115",1,234.473111438669,"11",44
"948",2,599.740718142911,"11",44
"1780",3,677.123600536303,"11",44
"2612",4,539.968219227662,"11",44
"3443",5,478.465457665318,"11",44
"168",1,242.761285763617,"12",44
"999",2,171.204352200299,"12",44
"1830",3,297.17004356451,"12",44
"2663",4,488.34422888902,"12",44
"3495",5,243.798784040893,"12",44
"219",1,402.219795753191,"13",44
"1050",2,693.762475359248,"13",44
"1883",3,585.204311005863,"13",44
"2715",4,365.180200445605,"13",44
"3548",5,244.294073388684,"13",44
"272",1,182.273185631488,"14",44
"1104",2,484.402180907831,"14",44
"1935",3,567.769070486025,"14",44
"2768",4,479.944634855849,"14",44
"3599",5,464.922905865045,"14",44
"10",1,401.002470761151,"1",45
"842",2,878.426516928595,"1",45
"1674",3,793.352906583478,"1",45
"2508",4,465.664681394566,"1",45
"3340",5,288.446178137736,"1",45
"428",1,248.776781896456,"2",45
"1260",2,386.457495625431,"2",45
"2092",3,443.345380927393,"2",45
"2924",4,418.502554991063,"2",45
"3756",5,326.867876618993,"2",45
"480",1,240.272872433372,"3",45
"1310",2,511.288747562815,"3",45
"2141",3,577.786066626134,"3",45
"2974",4,449.779304129268,"3",45
"3806",5,311.940810010661,"3",45
"530",1,439.361185449289,"4",45
"1364",2,758.217754910996,"4",45
"2196",3,540.668896338661,"4",45
"3028",4,263.421432339513,"4",45
"3860",5,145.236906410493,"4",45
"584",1,200.248364607268,"5",45
"1416",2,501.591654700932,"5",45
"2248",3,581.813070881174,"5",45
"3080",4,447.316801537262,"5",45
"3910",5,332.423515690829,"5",45
"633",1,195.530084957184,"6",45
"1466",2,454.988507328228,"6",45
"2298",3,596.197425677112,"6",45
"3130",4,513.554447420939,"6",45
"3964",5,347.461858773085,"6",45
"688",1,231.708862587777,"7",45
"1520",2,634.352017048236,"7",45
"2352",3,839.514883798748,"7",45
"3184",4,779.922129112236,"7",45
"4016",5,728.677605861804,"7",45
"740",1,203.544659231382,"8",45
"1572",2,497.738851001125,"8",45
"2402",3,545.210851679048,"8",45
"3233",4,409.779455219196,"8",45
"4068",5,323.470711336281,"8",45
"791",1,153.524091242791,"9",45
"1621",2,267.13680691402,"9",45
"2454",3,204.977449767667,"9",45
"3288",4,113.397248417353,"9",45
"4120",5,71.8703651657815,"9",45
"64",1,224.816242683114,"10",45
"896",2,674.526683451765,"10",45
"1728",3,786.05457518093,"10",45
"2560",4,587.392790912791,"10",45
"3392",5,482.311969186777,"10",45
